datetime,demand_met_mw,date,hour,minute,day_of_week,time_block,hour_sin,hour_cos,lag_1,lag_96,is_festival,is_pre,is_post
2025-05-24 11:15:00,201072.0,2025-05-24,11,15,5,45,0.258819045102521,-0.9659258262890682,200815.0,203515.0,0,0,0
2025-05-24 11:30:00,201537.0,2025-05-24,11,30,5,46,0.258819045102521,-0.9659258262890682,201072.0,203739.0,0,0,0
2025-05-24 11:45:00,201558.0,2025-05-24,11,45,5,47,0.258819045102521,-0.9659258262890682,201537.0,205163.0,0,0,0
2025-05-24 12:00:00,201314.0,2025-05-24,12,0,5,48,1.2246467991473532e-16,-1.0,201558.0,205019.0,0,0,0
2025-05-24 12:15:00,201121.0,2025-05-24,12,15,5,49,1.2246467991473532e-16,-1.0,201314.0,205416.0,0,0,0
2025-05-24 12:30:00,200894.0,2025-05-24,12,30,5,50,1.2246467991473532e-16,-1.0,201121.0,206642.0,0,0,0
2025-05-24 12:45:00,201439.0,2025-05-24,12,45,5,51,1.2246467991473532e-16,-1.0,200894.0,207163.0,0,0,0
2025-05-24 13:00:00,199997.0,2025-05-24,13,0,5,52,-0.2588190451025208,-0.9659258262890683,201439.0,206178.0,0,0,0
2025-05-24 13:15:00,198257.0,2025-05-24,13,15,5,53,-0.2588190451025208,-0.9659258262890683,199997.0,205259.0,0,0,0
2025-05-24 13:30:00,198377.0,2025-05-24,13,30,5,54,-0.2588190451025208,-0.9659258262890683,198257.0,205224.0,0,0,0
2025-05-24 13:45:00,200866.0,2025-05-24,13,45,5,55,-0.2588190451025208,-0.9659258262890683,198377.0,206992.0,0,0,0
2025-05-24 14:00:00,203045.0,2025-05-24,14,0,5,56,-0.4999999999999997,-0.8660254037844388,200866.0,208498.0,0,0,0
2025-05-24 14:15:00,205109.0,2025-05-24,14,15,5,57,-0.4999999999999997,-0.8660254037844388,203045.0,210106.0,0,0,0
2025-05-24 14:30:00,206769.0,2025-05-24,14,30,5,58,-0.4999999999999997,-0.8660254037844388,205109.0,212760.0,0,0,0
2025-05-24 14:45:00,208739.0,2025-05-24,14,45,5,59,-0.4999999999999997,-0.8660254037844388,206769.0,214082.0,0,0,0
2025-05-24 15:00:00,209597.0,2025-05-24,15,0,5,60,-0.7071067811865471,-0.7071067811865479,208739.0,215227.0,0,0,0
2025-05-24 15:15:00,209967.0,2025-05-24,15,15,5,61,-0.7071067811865471,-0.7071067811865479,209597.0,214663.0,0,0,0
2025-05-24 15:30:00,210152.0,2025-05-24,15,30,5,62,-0.7071067811865471,-0.7071067811865479,209967.0,215287.0,0,0,0
2025-05-24 15:45:00,209294.0,2025-05-24,15,45,5,63,-0.7071067811865471,-0.7071067811865479,210152.0,214399.0,0,0,0
2025-05-24 16:00:00,207855.0,2025-05-24,16,0,5,64,-0.8660254037844385,-0.5000000000000004,209294.0,213428.0,0,0,0
2025-05-24 16:15:00,205610.0,2025-05-24,16,15,5,65,-0.8660254037844385,-0.5000000000000004,207855.0,210485.0,0,0,0
2025-05-24 16:30:00,205009.0,2025-05-24,16,30,5,66,-0.8660254037844385,-0.5000000000000004,205610.0,210198.0,0,0,0
2025-05-24 16:45:00,203388.0,2025-05-24,16,45,5,67,-0.8660254037844385,-0.5000000000000004,205009.0,208752.0,0,0,0
2025-05-24 17:00:00,202265.0,2025-05-24,17,0,5,68,-0.9659258262890683,-0.25881904510252063,203388.0,207282.0,0,0,0
2025-05-24 17:15:00,199787.0,2025-05-24,17,15,5,69,-0.9659258262890683,-0.25881904510252063,202265.0,204258.0,0,0,0
2025-05-24 17:30:00,198576.0,2025-05-24,17,30,5,70,-0.9659258262890683,-0.25881904510252063,199787.0,203039.0,0,0,0
2025-05-24 17:45:00,196154.0,2025-05-24,17,45,5,71,-0.9659258262890683,-0.25881904510252063,198576.0,201424.0,0,0,0
2025-05-24 18:00:00,194644.0,2025-05-24,18,0,5,72,-1.0,-1.8369701987210297e-16,196154.0,200392.0,0,0,0
2025-05-24 18:15:00,192208.0,2025-05-24,18,15,5,73,-1.0,-1.8369701987210297e-16,194644.0,200287.0,0,0,0
2025-05-24 18:30:00,194098.0,2025-05-24,18,30,5,74,-1.0,-1.8369701987210297e-16,192208.0,202917.0,0,0,0
2025-05-24 18:45:00,195226.0,2025-05-24,18,45,5,75,-1.0,-1.8369701987210297e-16,194098.0,205725.0,0,0,0
2025-05-24 19:00:00,197610.0,2025-05-24,19,0,5,76,-0.9659258262890684,0.2588190451025203,195226.0,207912.0,0,0,0
2025-05-24 19:15:00,201476.0,2025-05-24,19,15,5,77,-0.9659258262890684,0.2588190451025203,197610.0,210791.0,0,0,0
2025-05-24 19:30:00,202325.0,2025-05-24,19,30,5,78,-0.9659258262890684,0.2588190451025203,201476.0,213861.0,0,0,0
2025-05-24 19:45:00,203407.0,2025-05-24,19,45,5,79,-0.9659258262890684,0.2588190451025203,202325.0,214964.0,0,0,0
2025-05-24 20:00:00,203650.0,2025-05-24,20,0,5,80,-0.8660254037844386,0.5000000000000001,203407.0,214506.0,0,0,0
2025-05-24 20:15:00,202886.0,2025-05-24,20,15,5,81,-0.8660254037844386,0.5000000000000001,203650.0,214114.0,0,0,0
2025-05-24 20:30:00,202916.0,2025-05-24,20,30,5,82,-0.8660254037844386,0.5000000000000001,202886.0,214713.0,0,0,0
2025-05-24 20:45:00,202928.0,2025-05-24,20,45,5,83,-0.8660254037844386,0.5000000000000001,202916.0,215251.0,0,0,0
2025-05-24 21:00:00,202717.0,2025-05-24,21,0,5,84,-0.7071067811865477,0.7071067811865474,202928.0,214891.0,0,0,0
2025-05-24 21:15:00,202213.0,2025-05-24,21,15,5,85,-0.7071067811865477,0.7071067811865474,202717.0,214993.0,0,0,0
2025-05-24 21:30:00,202785.0,2025-05-24,21,30,5,86,-0.7071067811865477,0.7071067811865474,202213.0,215581.0,0,0,0
2025-05-24 21:45:00,202053.0,2025-05-24,21,45,5,87,-0.7071067811865477,0.7071067811865474,202785.0,216672.0,0,0,0
2025-05-24 22:00:00,201743.0,2025-05-24,22,0,5,88,-0.5000000000000004,0.8660254037844384,202053.0,217676.0,0,0,0
2025-05-24 22:15:00,203268.0,2025-05-24,22,15,5,89,-0.5000000000000004,0.8660254037844384,201743.0,219646.0,0,0,0
2025-05-24 22:30:00,203825.0,2025-05-24,22,30,5,90,-0.5000000000000004,0.8660254037844384,203268.0,220097.0,0,0,0
2025-05-24 22:45:00,203545.0,2025-05-24,22,45,5,91,-0.5000000000000004,0.8660254037844384,203825.0,219895.0,0,0,0
2025-05-24 23:00:00,202288.0,2025-05-24,23,0,5,92,-0.25881904510252157,0.9659258262890681,203545.0,219453.0,0,0,0
2025-05-24 23:15:00,201921.0,2025-05-24,23,15,5,93,-0.25881904510252157,0.9659258262890681,202288.0,218867.0,0,0,0
2025-05-24 23:30:00,199880.0,2025-05-24,23,30,5,94,-0.25881904510252157,0.9659258262890681,201921.0,218003.0,0,0,0
2025-05-24 23:45:00,198393.0,2025-05-24,23,45,5,95,-0.25881904510252157,0.9659258262890681,199880.0,217471.0,0,0,0
2025-05-25 00:00:00,196148.0,2025-05-25,0,0,6,0,0.0,1.0,198393.0,215361.0,0,0,0
2025-05-25 00:15:00,194108.0,2025-05-25,0,15,6,1,0.0,1.0,196148.0,213724.0,0,0,0
2025-05-25 00:30:00,191743.0,2025-05-25,0,30,6,2,0.0,1.0,194108.0,212450.0,0,0,0
2025-05-25 00:45:00,189282.0,2025-05-25,0,45,6,3,0.0,1.0,191743.0,210788.0,0,0,0
2025-05-25 01:00:00,187351.0,2025-05-25,1,0,6,4,0.25881904510252074,0.9659258262890683,189282.0,208622.0,0,0,0
2025-05-25 01:15:00,184608.0,2025-05-25,1,15,6,5,0.25881904510252074,0.9659258262890683,187351.0,206556.0,0,0,0
2025-05-25 01:30:00,182816.0,2025-05-25,1,30,6,6,0.25881904510252074,0.9659258262890683,184608.0,204540.0,0,0,0
2025-05-25 01:45:00,179341.0,2025-05-25,1,45,6,7,0.25881904510252074,0.9659258262890683,182816.0,202824.0,0,0,0
2025-05-25 02:00:00,177020.0,2025-05-25,2,0,6,8,0.49999999999999994,0.8660254037844387,179341.0,201845.0,0,0,0
2025-05-25 02:15:00,172773.0,2025-05-25,2,15,6,9,0.49999999999999994,0.8660254037844387,177020.0,200582.0,0,0,0
2025-05-25 02:30:00,170956.0,2025-05-25,2,30,6,10,0.49999999999999994,0.8660254037844387,172773.0,199205.0,0,0,0
2025-05-25 02:45:00,169114.0,2025-05-25,2,45,6,11,0.49999999999999994,0.8660254037844387,170956.0,198039.0,0,0,0
2025-05-25 03:00:00,167609.0,2025-05-25,3,0,6,12,0.7071067811865476,0.7071067811865476,169114.0,196853.0,0,0,0
2025-05-25 03:15:00,166617.0,2025-05-25,3,15,6,13,0.7071067811865476,0.7071067811865476,167609.0,195413.0,0,0,0
2025-05-25 03:30:00,166004.0,2025-05-25,3,30,6,14,0.7071067811865476,0.7071067811865476,166617.0,194699.0,0,0,0
2025-05-25 03:45:00,165123.0,2025-05-25,3,45,6,15,0.7071067811865476,0.7071067811865476,166004.0,193838.0,0,0,0
2025-05-25 04:00:00,163771.0,2025-05-25,4,0,6,16,0.8660254037844386,0.5000000000000001,165123.0,192475.0,0,0,0
2025-05-25 04:15:00,163829.0,2025-05-25,4,15,6,17,0.8660254037844386,0.5000000000000001,163771.0,192202.0,0,0,0
2025-05-25 04:30:00,163567.0,2025-05-25,4,30,6,18,0.8660254037844386,0.5000000000000001,163829.0,191874.0,0,0,0
2025-05-25 04:45:00,163447.0,2025-05-25,4,45,6,19,0.8660254037844386,0.5000000000000001,163567.0,191217.0,0,0,0
2025-05-25 05:00:00,163549.0,2025-05-25,5,0,6,20,0.9659258262890683,0.25881904510252074,163447.0,190594.0,0,0,0
2025-05-25 05:15:00,164228.0,2025-05-25,5,15,6,21,0.9659258262890683,0.25881904510252074,163549.0,190518.0,0,0,0
2025-05-25 05:30:00,164282.0,2025-05-25,5,30,6,22,0.9659258262890683,0.25881904510252074,164228.0,190642.0,0,0,0
2025-05-25 05:45:00,164383.0,2025-05-25,5,45,6,23,0.9659258262890683,0.25881904510252074,164282.0,190610.0,0,0,0
2025-05-25 06:00:00,163963.0,2025-05-25,6,0,6,24,1.0,6.123233995736766e-17,164383.0,189618.0,0,0,0
2025-05-25 06:15:00,164506.0,2025-05-25,6,15,6,25,1.0,6.123233995736766e-17,163963.0,188748.0,0,0,0
2025-05-25 06:30:00,164181.0,2025-05-25,6,30,6,26,1.0,6.123233995736766e-17,164506.0,187621.0,0,0,0
2025-05-25 06:45:00,163393.0,2025-05-25,6,45,6,27,1.0,6.123233995736766e-17,164181.0,186552.0,0,0,0
2025-05-25 07:00:00,161350.0,2025-05-25,7,0,6,28,0.9659258262890683,-0.25881904510252063,163393.0,186063.0,0,0,0
2025-05-25 07:15:00,160411.0,2025-05-25,7,15,6,29,0.9659258262890683,-0.25881904510252063,161350.0,184849.0,0,0,0
2025-05-25 07:30:00,160434.0,2025-05-25,7,30,6,30,0.9659258262890683,-0.25881904510252063,160411.0,184822.0,0,0,0
2025-05-25 07:45:00,161246.0,2025-05-25,7,45,6,31,0.9659258262890683,-0.25881904510252063,160434.0,185360.0,0,0,0
2025-05-25 08:00:00,160418.0,2025-05-25,8,0,6,32,0.8660254037844387,-0.4999999999999998,161246.0,185824.0,0,0,0
2025-05-25 08:15:00,162069.0,2025-05-25,8,15,6,33,0.8660254037844387,-0.4999999999999998,160418.0,186721.0,0,0,0
2025-05-25 08:30:00,163320.0,2025-05-25,8,30,6,34,0.8660254037844387,-0.4999999999999998,162069.0,188432.0,0,0,0
2025-05-25 08:45:00,164680.0,2025-05-25,8,45,6,35,0.8660254037844387,-0.4999999999999998,163320.0,190511.0,0,0,0
2025-05-25 09:00:00,165601.0,2025-05-25,9,0,6,36,0.7071067811865476,-0.7071067811865475,164680.0,191500.0,0,0,0
2025-05-25 09:15:00,166653.0,2025-05-25,9,15,6,37,0.7071067811865476,-0.7071067811865475,165601.0,194317.0,0,0,0
2025-05-25 09:30:00,167499.0,2025-05-25,9,30,6,38,0.7071067811865476,-0.7071067811865475,166653.0,196286.0,0,0,0
2025-05-25 09:45:00,169008.0,2025-05-25,9,45,6,39,0.7071067811865476,-0.7071067811865475,167499.0,198222.0,0,0,0
2025-05-25 10:00:00,172276.0,2025-05-25,10,0,6,40,0.49999999999999994,-0.8660254037844387,169008.0,198787.0,0,0,0
2025-05-25 10:15:00,172089.0,2025-05-25,10,15,6,41,0.49999999999999994,-0.8660254037844387,172276.0,199512.0,0,0,0
2025-05-25 10:30:00,173177.0,2025-05-25,10,30,6,42,0.49999999999999994,-0.8660254037844387,172089.0,199652.0,0,0,0
2025-05-25 10:45:00,173907.0,2025-05-25,10,45,6,43,0.49999999999999994,-0.8660254037844387,173177.0,200575.0,0,0,0
2025-05-25 11:00:00,174454.0,2025-05-25,11,0,6,44,0.258819045102521,-0.9659258262890682,173907.0,200815.0,0,0,0
2025-05-25 11:15:00,173495.0,2025-05-25,11,15,6,45,0.258819045102521,-0.9659258262890682,174454.0,201072.0,0,0,0
2025-05-25 11:30:00,173499.0,2025-05-25,11,30,6,46,0.258819045102521,-0.9659258262890682,173495.0,201537.0,0,0,0
2025-05-25 11:45:00,173737.0,2025-05-25,11,45,6,47,0.258819045102521,-0.9659258262890682,173499.0,201558.0,0,0,0
2025-05-25 12:00:00,175137.0,2025-05-25,12,0,6,48,1.2246467991473532e-16,-1.0,173737.0,201314.0,0,0,0
2025-05-25 12:15:00,174763.0,2025-05-25,12,15,6,49,1.2246467991473532e-16,-1.0,175137.0,201121.0,0,0,0
2025-05-25 12:30:00,175070.0,2025-05-25,12,30,6,50,1.2246467991473532e-16,-1.0,174763.0,200894.0,0,0,0
2025-05-25 12:45:00,175126.0,2025-05-25,12,45,6,51,1.2246467991473532e-16,-1.0,175070.0,201439.0,0,0,0
2025-05-25 13:00:00,174913.0,2025-05-25,13,0,6,52,-0.2588190451025208,-0.9659258262890683,175126.0,199997.0,0,0,0
2025-05-25 13:15:00,174430.0,2025-05-25,13,15,6,53,-0.2588190451025208,-0.9659258262890683,174913.0,198257.0,0,0,0
2025-05-25 13:30:00,174887.0,2025-05-25,13,30,6,54,-0.2588190451025208,-0.9659258262890683,174430.0,198377.0,0,0,0
2025-05-25 13:45:00,175894.0,2025-05-25,13,45,6,55,-0.2588190451025208,-0.9659258262890683,174887.0,200866.0,0,0,0
2025-05-25 14:00:00,175893.0,2025-05-25,14,0,6,56,-0.4999999999999997,-0.8660254037844388,175894.0,203045.0,0,0,0
2025-05-25 14:15:00,177397.0,2025-05-25,14,15,6,57,-0.4999999999999997,-0.8660254037844388,175893.0,205109.0,0,0,0
2025-05-25 14:30:00,178279.0,2025-05-25,14,30,6,58,-0.4999999999999997,-0.8660254037844388,177397.0,206769.0,0,0,0
2025-05-25 14:45:00,178639.0,2025-05-25,14,45,6,59,-0.4999999999999997,-0.8660254037844388,178279.0,208739.0,0,0,0
2025-05-25 15:00:00,178782.0,2025-05-25,15,0,6,60,-0.7071067811865471,-0.7071067811865479,178639.0,209597.0,0,0,0
2025-05-25 15:15:00,178878.0,2025-05-25,15,15,6,61,-0.7071067811865471,-0.7071067811865479,178782.0,209967.0,0,0,0
2025-05-25 15:30:00,179238.0,2025-05-25,15,30,6,62,-0.7071067811865471,-0.7071067811865479,178878.0,210152.0,0,0,0
2025-05-25 15:45:00,178768.0,2025-05-25,15,45,6,63,-0.7071067811865471,-0.7071067811865479,179238.0,209294.0,0,0,0
2025-05-25 16:00:00,178562.0,2025-05-25,16,0,6,64,-0.8660254037844385,-0.5000000000000004,178768.0,207855.0,0,0,0
2025-05-25 16:15:00,177453.0,2025-05-25,16,15,6,65,-0.8660254037844385,-0.5000000000000004,178562.0,205610.0,0,0,0
2025-05-25 16:30:00,177221.0,2025-05-25,16,30,6,66,-0.8660254037844385,-0.5000000000000004,177453.0,205009.0,0,0,0
2025-05-25 16:45:00,177242.0,2025-05-25,16,45,6,67,-0.8660254037844385,-0.5000000000000004,177221.0,203388.0,0,0,0
2025-05-25 17:00:00,176813.0,2025-05-25,17,0,6,68,-0.9659258262890683,-0.25881904510252063,177242.0,202265.0,0,0,0
2025-05-25 17:15:00,176123.0,2025-05-25,17,15,6,69,-0.9659258262890683,-0.25881904510252063,176813.0,199787.0,0,0,0
2025-05-25 17:30:00,175104.0,2025-05-25,17,30,6,70,-0.9659258262890683,-0.25881904510252063,176123.0,198576.0,0,0,0
2025-05-25 17:45:00,175054.0,2025-05-25,17,45,6,71,-0.9659258262890683,-0.25881904510252063,175104.0,196154.0,0,0,0
2025-05-25 18:00:00,174867.0,2025-05-25,18,0,6,72,-1.0,-1.8369701987210297e-16,175054.0,194644.0,0,0,0
2025-05-25 18:15:00,175092.0,2025-05-25,18,15,6,73,-1.0,-1.8369701987210297e-16,174867.0,192208.0,0,0,0
2025-05-25 18:30:00,177723.0,2025-05-25,18,30,6,74,-1.0,-1.8369701987210297e-16,175092.0,194098.0,0,0,0
2025-05-25 18:45:00,181547.0,2025-05-25,18,45,6,75,-1.0,-1.8369701987210297e-16,177723.0,195226.0,0,0,0
2025-05-25 19:00:00,185303.0,2025-05-25,19,0,6,76,-0.9659258262890684,0.2588190451025203,181547.0,197610.0,0,0,0
2025-05-25 19:15:00,189904.0,2025-05-25,19,15,6,77,-0.9659258262890684,0.2588190451025203,185303.0,201476.0,0,0,0
2025-05-25 19:30:00,193044.0,2025-05-25,19,30,6,78,-0.9659258262890684,0.2588190451025203,189904.0,202325.0,0,0,0
2025-05-25 19:45:00,194518.0,2025-05-25,19,45,6,79,-0.9659258262890684,0.2588190451025203,193044.0,203407.0,0,0,0
2025-05-25 20:00:00,195933.0,2025-05-25,20,0,6,80,-0.8660254037844386,0.5000000000000001,194518.0,203650.0,0,0,0
2025-05-25 20:15:00,196691.0,2025-05-25,20,15,6,81,-0.8660254037844386,0.5000000000000001,195933.0,202886.0,0,0,0
2025-05-25 20:30:00,197607.0,2025-05-25,20,30,6,82,-0.8660254037844386,0.5000000000000001,196691.0,202916.0,0,0,0
2025-05-25 20:45:00,198255.0,2025-05-25,20,45,6,83,-0.8660254037844386,0.5000000000000001,197607.0,202928.0,0,0,0
2025-05-25 21:00:00,198443.0,2025-05-25,21,0,6,84,-0.7071067811865477,0.7071067811865474,198255.0,202717.0,0,0,0
2025-05-25 21:15:00,198579.0,2025-05-25,21,15,6,85,-0.7071067811865477,0.7071067811865474,198443.0,202213.0,0,0,0
2025-05-25 21:30:00,198958.0,2025-05-25,21,30,6,86,-0.7071067811865477,0.7071067811865474,198579.0,202785.0,0,0,0
2025-05-25 21:45:00,199173.0,2025-05-25,21,45,6,87,-0.7071067811865477,0.7071067811865474,198958.0,202053.0,0,0,0
2025-05-25 22:00:00,198677.0,2025-05-25,22,0,6,88,-0.5000000000000004,0.8660254037844384,199173.0,201743.0,0,0,0
2025-05-25 22:15:00,200037.0,2025-05-25,22,15,6,89,-0.5000000000000004,0.8660254037844384,198677.0,203268.0,0,0,0
2025-05-25 22:30:00,200396.0,2025-05-25,22,30,6,90,-0.5000000000000004,0.8660254037844384,200037.0,203825.0,0,0,0
2025-05-25 22:45:00,200330.0,2025-05-25,22,45,6,91,-0.5000000000000004,0.8660254037844384,200396.0,203545.0,0,0,0
2025-05-25 23:00:00,199654.0,2025-05-25,23,0,6,92,-0.25881904510252157,0.9659258262890681,200330.0,202288.0,0,0,0
2025-05-25 23:15:00,199170.0,2025-05-25,23,15,6,93,-0.25881904510252157,0.9659258262890681,199654.0,201921.0,0,0,0
2025-05-25 23:30:00,197605.0,2025-05-25,23,30,6,94,-0.25881904510252157,0.9659258262890681,199170.0,199880.0,0,0,0
2025-05-25 23:45:00,196301.0,2025-05-25,23,45,6,95,-0.25881904510252157,0.9659258262890681,197605.0,198393.0,0,0,0
2025-05-26 00:00:00,194705.0,2025-05-26,0,0,0,0,0.0,1.0,196301.0,196148.0,0,0,0
2025-05-26 00:15:00,192841.0,2025-05-26,0,15,0,1,0.0,1.0,194705.0,194108.0,0,0,0
2025-05-26 00:30:00,191352.0,2025-05-26,0,30,0,2,0.0,1.0,192841.0,191743.0,0,0,0
2025-05-26 00:45:00,189986.0,2025-05-26,0,45,0,3,0.0,1.0,191352.0,189282.0,0,0,0
2025-05-26 01:00:00,187673.0,2025-05-26,1,0,0,4,0.25881904510252074,0.9659258262890683,189986.0,187351.0,0,0,0
2025-05-26 01:15:00,186418.0,2025-05-26,1,15,0,5,0.25881904510252074,0.9659258262890683,187673.0,184608.0,0,0,0
2025-05-26 01:30:00,184921.0,2025-05-26,1,30,0,6,0.25881904510252074,0.9659258262890683,186418.0,182816.0,0,0,0
2025-05-26 01:45:00,183919.0,2025-05-26,1,45,0,7,0.25881904510252074,0.9659258262890683,184921.0,179341.0,0,0,0
2025-05-26 02:00:00,182622.0,2025-05-26,2,0,0,8,0.49999999999999994,0.8660254037844387,183919.0,177020.0,0,0,0
2025-05-26 02:15:00,181239.0,2025-05-26,2,15,0,9,0.49999999999999994,0.8660254037844387,182622.0,172773.0,0,0,0
2025-05-26 02:30:00,179995.0,2025-05-26,2,30,0,10,0.49999999999999994,0.8660254037844387,181239.0,170956.0,0,0,0
2025-05-26 02:45:00,178445.0,2025-05-26,2,45,0,11,0.49999999999999994,0.8660254037844387,179995.0,169114.0,0,0,0
2025-05-26 03:00:00,177363.0,2025-05-26,3,0,0,12,0.7071067811865476,0.7071067811865476,178445.0,167609.0,0,0,0
2025-05-26 03:15:00,176463.0,2025-05-26,3,15,0,13,0.7071067811865476,0.7071067811865476,177363.0,166617.0,0,0,0
2025-05-26 03:30:00,175380.0,2025-05-26,3,30,0,14,0.7071067811865476,0.7071067811865476,176463.0,166004.0,0,0,0
2025-05-26 03:45:00,174409.0,2025-05-26,3,45,0,15,0.7071067811865476,0.7071067811865476,175380.0,165123.0,0,0,0
2025-05-26 04:00:00,173263.0,2025-05-26,4,0,0,16,0.8660254037844386,0.5000000000000001,174409.0,163771.0,0,0,0
2025-05-26 04:15:00,173313.0,2025-05-26,4,15,0,17,0.8660254037844386,0.5000000000000001,173263.0,163829.0,0,0,0
2025-05-26 04:30:00,172688.0,2025-05-26,4,30,0,18,0.8660254037844386,0.5000000000000001,173313.0,163567.0,0,0,0
2025-05-26 04:45:00,172324.0,2025-05-26,4,45,0,19,0.8660254037844386,0.5000000000000001,172688.0,163447.0,0,0,0
2025-05-26 05:00:00,172116.0,2025-05-26,5,0,0,20,0.9659258262890683,0.25881904510252074,172324.0,163549.0,0,0,0
2025-05-26 05:15:00,172314.0,2025-05-26,5,15,0,21,0.9659258262890683,0.25881904510252074,172116.0,164228.0,0,0,0
2025-05-26 05:30:00,173180.0,2025-05-26,5,30,0,22,0.9659258262890683,0.25881904510252074,172314.0,164282.0,0,0,0
2025-05-26 05:45:00,173837.0,2025-05-26,5,45,0,23,0.9659258262890683,0.25881904510252074,173180.0,164383.0,0,0,0
2025-05-26 06:00:00,173730.0,2025-05-26,6,0,0,24,1.0,6.123233995736766e-17,173837.0,163963.0,0,0,0
2025-05-26 06:15:00,173703.0,2025-05-26,6,15,0,25,1.0,6.123233995736766e-17,173730.0,164506.0,0,0,0
2025-05-26 06:30:00,174051.0,2025-05-26,6,30,0,26,1.0,6.123233995736766e-17,173703.0,164181.0,0,0,0
2025-05-26 06:45:00,174038.0,2025-05-26,6,45,0,27,1.0,6.123233995736766e-17,174051.0,163393.0,0,0,0
2025-05-26 07:00:00,173477.0,2025-05-26,7,0,0,28,0.9659258262890683,-0.25881904510252063,174038.0,161350.0,0,0,0
2025-05-26 07:15:00,173314.0,2025-05-26,7,15,0,29,0.9659258262890683,-0.25881904510252063,173477.0,160411.0,0,0,0
2025-05-26 07:30:00,173283.0,2025-05-26,7,30,0,30,0.9659258262890683,-0.25881904510252063,173314.0,160434.0,0,0,0
2025-05-26 07:45:00,174248.0,2025-05-26,7,45,0,31,0.9659258262890683,-0.25881904510252063,173283.0,161246.0,0,0,0
2025-05-26 08:00:00,174492.0,2025-05-26,8,0,0,32,0.8660254037844387,-0.4999999999999998,174248.0,160418.0,0,0,0
2025-05-26 08:15:00,176543.0,2025-05-26,8,15,0,33,0.8660254037844387,-0.4999999999999998,174492.0,162069.0,0,0,0
2025-05-26 08:30:00,178698.0,2025-05-26,8,30,0,34,0.8660254037844387,-0.4999999999999998,176543.0,163320.0,0,0,0
2025-05-26 08:45:00,181243.0,2025-05-26,8,45,0,35,0.8660254037844387,-0.4999999999999998,178698.0,164680.0,0,0,0
2025-05-26 09:00:00,182917.0,2025-05-26,9,0,0,36,0.7071067811865476,-0.7071067811865475,181243.0,165601.0,0,0,0
2025-05-26 09:15:00,185176.0,2025-05-26,9,15,0,37,0.7071067811865476,-0.7071067811865475,182917.0,166653.0,0,0,0
2025-05-26 09:30:00,186966.0,2025-05-26,9,30,0,38,0.7071067811865476,-0.7071067811865475,185176.0,167499.0,0,0,0
2025-05-26 09:45:00,187738.0,2025-05-26,9,45,0,39,0.7071067811865476,-0.7071067811865475,186966.0,169008.0,0,0,0
2025-05-26 10:00:00,188803.0,2025-05-26,10,0,0,40,0.49999999999999994,-0.8660254037844387,187738.0,172276.0,0,0,0
2025-05-26 10:15:00,189536.0,2025-05-26,10,15,0,41,0.49999999999999994,-0.8660254037844387,188803.0,172089.0,0,0,0
2025-05-26 10:30:00,190239.0,2025-05-26,10,30,0,42,0.49999999999999994,-0.8660254037844387,189536.0,173177.0,0,0,0
2025-05-26 10:45:00,192006.0,2025-05-26,10,45,0,43,0.49999999999999994,-0.8660254037844387,190239.0,173907.0,0,0,0
2025-05-26 11:00:00,192273.0,2025-05-26,11,0,0,44,0.258819045102521,-0.9659258262890682,192006.0,174454.0,0,0,0
2025-05-26 11:15:00,192022.0,2025-05-26,11,15,0,45,0.258819045102521,-0.9659258262890682,192273.0,173495.0,0,0,0
2025-05-26 11:30:00,192973.0,2025-05-26,11,30,0,46,0.258819045102521,-0.9659258262890682,192022.0,173499.0,0,0,0
2025-05-26 11:45:00,192555.0,2025-05-26,11,45,0,47,0.258819045102521,-0.9659258262890682,192973.0,173737.0,0,0,0
2025-05-26 12:00:00,192204.0,2025-05-26,12,0,0,48,1.2246467991473532e-16,-1.0,192555.0,175137.0,0,0,0
2025-05-26 12:15:00,191154.0,2025-05-26,12,15,0,49,1.2246467991473532e-16,-1.0,192204.0,174763.0,0,0,0
2025-05-26 12:30:00,191265.0,2025-05-26,12,30,0,50,1.2246467991473532e-16,-1.0,191154.0,175070.0,0,0,0
2025-05-26 12:45:00,193660.0,2025-05-26,12,45,0,51,1.2246467991473532e-16,-1.0,191265.0,175126.0,0,0,0
2025-05-26 13:00:00,193903.0,2025-05-26,13,0,0,52,-0.2588190451025208,-0.9659258262890683,193660.0,174913.0,0,0,0
